# MISSION PROFILE DATA
# Timestamp: 2026-06-25 16:50:17
# Deep Target: 2.50 m
# Shallow Target: 0.55 m
# Profile Count: 2
# Deep Tolerance: 0.33 m
# Shallow Tolerance: 0.10 m
# Hold Duration: 30 s
# PID: P=95.00, I=0.00, D=1300.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.50,2.515,126.70,1857,1864,2
67.60,2.515,126.71,1858,1877,2
67.68,2.516,126.71,1857,1851,2
67.87,2.517,126.73,1857,1865,2
68.00,2.519,126.74,1857,1852,2
68.00,2.519,126.74,1857,1865,2
68.10,2.519,126.74,1857,1878,2
68.18,2.520,126.75,1858,1852,2
68.28,2.521,126.77,1857,1865,2
68.39,2.522,126.77,1858,1865,2
68.49,2.522,126.78,1857,1865,2
68.60,2.523,126.78,1857,1852,2
68.68,2.523,126.79,1857,1865,2
68.85,2.526,126.81,1858,1852,2
68.90,2.525,126.80,1857,1852,2
69.03,2.526,126.82,1858,1891,2
69.09,2.527,126.83,1857,1839,2
69.20,2.527,126.83,1857,1879,2
69.28,2.527,126.82,1858,1853,2
69.38,2.529,126.84,1858,1853,2
69.49,2.530,126.85,1857,1879,2
69.59,2.530,126.85,1858,1866,2
69.70,2.530,126.86,1857,1853,2
69.85,2.532,126.87,1857,1853,2
70.02,2.533,126.89,1857,1853,2
70.02,2.533,126.88,1857,1879,2
70.08,2.533,126.88,1858,1853,2
70.18,2.534,126.90,1857,1866,2
70.29,2.534,126.90,1857,1866,2
70.39,2.535,126.91,1857,1853,2
70.49,2.536,126.91,1857,1866,2
70.60,2.538,126.93,1857,1866,2
70.68,2.537,126.92,1858,1853,2
70.84,2.538,126.94,1857,1867,2
70.97,2.538,126.94,1858,1854,2
70.99,2.538,126.94,1858,1867,2
71.09,2.540,126.95,1857,1854,2
71.19,2.541,126.96,1857,1880,2
71.29,2.540,126.96,1857,1867,2
71.40,2.541,126.96,1857,1841,2
71.48,2.542,126.98,1857,1854,2
71.59,2.542,126.98,1857,1880,2
71.69,2.542,126.97,1857,1854,2
71.86,2.544,126.99,1857,1854,2
71.98,2.544,127.00,1857,1854,2
71.99,2.544,127.00,1857,1880,2
72.09,2.544,127.00,1857,1854,2
72.19,2.545,127.01,1857,1854,2
72.29,2.546,127.02,1858,1867,2
72.40,2.547,127.03,1857,1867,2
72.48,2.547,127.02,1857,1867,2
72.59,2.547,127.02,1857,1854,2
72.69,2.548,127.03,1857,1854,2
72.86,2.549,127.05,1857,1868,2
73.04,2.550,127.05,1857,1855,2
73.04,2.549,127.05,1857,1868,2
73.08,2.550,127.06,1857,1855,2
73.18,2.550,127.05,1857,1868,2
73.29,2.550,127.06,1857,1855,2
73.39,2.550,127.06,1857,1855,2
73.49,2.551,127.06,1857,1855,2
73.60,2.551,127.07,1857,1868,2
73.68,2.552,127.08,1857,1855,2
73.82,2.553,127.09,1858,1868,2
74.00,2.554,127.10,1857,1855,2
74.00,2.554,127.10,1857,1868,2
74.08,2.553,127.09,1858,1868,2
74.19,2.554,127.10,1857,1842,2
74.29,2.555,127.10,1857,1868,2
74.39,2.555,127.11,1857,1868,2
74.50,2.556,127.11,1857,1855,2
74.58,2.557,127.13,1857,1868,2
74.69,2.556,127.12,1857,1868,2
74.81,2.557,127.13,1857,1842,2
74.99,2.557,127.13,1857,1855,2
74.99,2.557,127.13,1857,1868,2
75.09,2.557,127.13,1857,1855,2
75.20,2.558,127.14,1857,1855,2
75.28,2.558,127.14,1858,1869,2
75.39,2.559,127.15,1857,1856,2
75.49,2.558,127.14,1857,1869,2
75.59,2.559,127.15,1858,1843,2
75.70,2.560,127.15,1857,1869,2
75.81,2.559,127.15,1857,1869,2
75.98,2.560,127.16,1857,1856,2
76.00,2.560,127.16,1857,1843,2
76.08,2.560,127.16,1858,1869,2
76.18,2.561,127.17,1857,1856,2
76.29,2.561,127.17,1858,1869,2
76.39,2.561,127.17,1857,1856,2
76.50,2.562,127.17,1857,1856,2
76.60,2.562,127.17,1856,3900,2
76.68,2.561,127.17,1881,2048,2
76.83,2.562,127.17,1900,2035,2
77.03,2.562,127.18,1940,2048,2
77.03,2.563,127.19,1975,2061,2
77.09,2.562,127.18,1996,2048,2
77.19,2.563,127.19,2021,2048,2
77.30,2.563,127.18,2041,2061,2
77.40,2.563,127.18,2050,2048,2
77.48,2.562,127.18,2050,2048,2
77.59,2.561,127.17,2050,2035,2
77.69,2.561,127.17,2050,2035,2
77.87,2.559,127.15,2050,2048,2
78.07,2.559,127.15,2050,2048,2
78.08,2.557,127.12,2050,2022,2
78.10,2.557,127.12,2050,2048,2
78.20,2.556,127.12,2050,2022,2
78.28,2.554,127.10,2050,2048,2
78.39,2.553,127.08,2050,2008,2
78.49,2.551,127.06,2050,2034,2
78.59,2.549,127.05,2050,2021,2
78.70,2.548,127.04,2050,2021,2
78.82,2.545,127.01,2050,2034,2
79.04,2.541,126.96,2050,2047,2
79.04,2.541,126.97,2050,2008,2
79.08,2.540,126.95,2051,2047,2
79.19,2.538,126.93,2050,1981,2
79.29,2.534,126.90,2041,2020,2
79.40,2.531,126.86,2020,1993,2
79.50,2.529,126.84,2009,2006,2
79.60,2.526,126.81,2009,2019,2
79.71,2.524,126.79,2009,2045,2
79.88,2.518,126.74,2009,2006,2
80.02,2.514,126.69,2009,2019,2
80.02,2.513,126.69,2009,1966,2
80.10,2.511,126.67,2009,2044,2
80.19,2.509,126.64,2009,1978,2
80.29,2.504,126.60,2009,1991,2
80.39,2.502,126.57,2009,1978,2
80.50,2.498,126.53,2009,2016,2
80.60,2.494,126.49,2009,1990,2
80.71,2.490,126.45,2009,1990,2
80.86,2.484,126.39,2008,2042,2
81.00,2.479,126.34,2009,1989,2
81.00,2.479,126.34,2009,1963,2
81.10,2.475,126.30,2009,2041,2
81.19,2.471,126.26,2009,1975,2
81.29,2.467,126.22,2000,1935,2
81.39,2.462,126.17,1976,1987,2
81.49,2.458,126.13,1962,1974,2
81.60,2.454,126.09,1958,1986,2
81.70,2.449,126.03,1957,1986,2
81.82,2.444,125.99,1963,2038,2
81.99,2.437,125.92,1970,1972,2
81.99,2.436,125.91,1987,1972,2
82.09,2.433,125.87,1992,1932,2
82.20,2.427,125.82,1978,1997,2
82.30,2.422,125.77,1962,1957,2
82.40,2.417,125.72,1956,2035,2
82.49,2.414,125.69,1972,1970,2
82.59,2.408,125.62,1986,1930,2
82.70,2.404,125.59,1981,1956,2
82.86,2.397,125.52,1963,1981,2
82.99,2.390,125.44,1953,2033,2
82.99,2.389,125.43,1967,1941,2
83.09,2.384,125.38,1984,1928,2
83.19,2.380,125.34,1985,1966,2
83.29,2.375,125.29,1975,1979,2
83.40,2.369,125.23,1971,1965,2
83.50,2.364,125.18,1970,1952,2
83.60,2.359,125.13,1977,2030,2
83.69,2.354,125.08,1981,1964,2
83.83,2.346,125.00,1994,1898,2
83.89,2.343,124.97,1989,2028,2
84.01,2.336,124.90,1988,1884,2
84.10,2.332,124.86,1985,2027,2
84.20,2.327,124.80,1983,1883,2
84.30,2.321,124.74,1979,2026,2
84.41,2.316,124.69,1987,1961,2
84.49,2.310,124.64,2001,1947,2
84.59,2.305,124.58,1996,1881,2
84.70,2.299,124.52,1980,1959,2
84.86,2.291,124.45,1969,1945,2
84.98,2.283,124.36,1958,2023,2
85.00,2.281,124.35,1960,1918,2
85.10,2.275,124.29,1953,1891,2
85.20,2.268,124.21,1934,2021,2
85.29,2.265,124.18,1951,1943,2
85.39,2.259,124.12,1961,1890,2
85.49,2.253,124.06,1949,1941,2
85.60,2.246,123.99,1932,1941,2
85.70,2.241,123.94,1925,1927,2
85.82,2.232,123.84,1926,2018,2
85.98,2.224,123.77,1932,1953,2
86.00,2.222,123.75,1934,1900,2
86.11,2.216,123.69,1931,1912,2
86.19,2.210,123.63,1934,1990,2
86.29,2.204,123.57,1943,1859,2
86.40,2.200,123.52,1930,1936,2
86.50,2.194,123.46,1910,1962,2
86.60,2.186,123.39,1908,1935,2
86.71,2.180,123.32,1916,2013,2
86.83,2.173,123.25,1937,1908,2
87.00,2.163,123.15,1958,1934,2
87.00,2.162,123.14,1963,1920,2
87.10,2.156,123.08,1963,1867,2
87.20,2.151,123.03,1955,1932,2
87.31,2.144,122.96,1945,2010,2
87.39,2.140,122.92,1958,1944,2
87.49,2.133,122.85,1970,1865,2
87.60,2.126,122.78,1963,1916,2
87.70,2.121,122.72,1943,1916,2
87.85,2.111,122.63,1930,2007,2
88.03,2.107,122.59,1951,1941,2
88.03,2.099,122.51,1963,1875,2
88.09,2.096,122.48,1949,1953,2
88.20,2.089,122.41,1922,1861,2
88.30,2.083,122.34,1897,1912,2
88.40,2.077,122.28,1882,2003,2
88.49,2.072,122.23,1896,1925,2
88.59,2.065,122.16,1899,1859,2
88.69,2.059,122.10,1887,1910,2
88.82,2.052,122.03,1873,1922,2
89.00,2.041,121.92,1872,2000,2
89.00,2.040,121.92,1877,1909,2
89.10,2.035,121.86,1890,1843,2
89.21,2.028,121.79,1889,1999,2
89.29,2.024,121.75,1891,1933,2
89.39,2.017,121.68,1903,1854,2
89.49,2.011,121.61,1893,1905,2
89.60,2.005,121.56,1877,1918,2
89.71,1.998,121.49,1871,1917,2
89.83,1.991,121.41,1869,1995,2
90.01,1.981,121.31,1879,1904,2
90.01,1.980,121.31,1896,1903,2
90.09,1.976,121.26,1916,1994,2
90.20,1.970,121.21,1939,1797,2
90.30,1.963,121.14,1931,1914,2
90.41,1.957,121.08,1941,1992,2
90.49,1.953,121.03,1949,1900,2
90.59,1.948,120.98,1938,1860,2
90.70,1.941,120.91,1910,1925,2
90.88,1.931,120.82,1895,1898,2
91.01,1.923,120.73,1889,1989,2
91.01,1.922,120.72,1896,1858,2
91.09,1.917,120.67,1894,1988,2
91.19,1.913,120.63,1903,1805,2
91.29,1.906,120.56,1895,1934,2
91.39,1.900,120.50,1905,1895,2
91.50,1.895,120.45,1919,1907,2
91.60,1.888,120.38,1923,1920,2
91.85,1.874,120.23,1923,1893,2
91.86,1.874,120.24,1937,1984,2
92.01,1.865,120.14,1950,1984,2
92.01,1.864,120.13,1956,1801,2
92.09,1.859,120.08,1950,1983,2
92.19,1.853,120.03,1949,1786,2
92.30,1.848,119.97,1939,1903,2
92.40,1.842,119.91,1922,1915,2
92.50,1.835,119.84,1908,1902,2
92.61,1.829,119.78,1907,1980,2
92.69,1.825,119.74,1914,1888,2
92.84,1.817,119.66,1899,1848,2
93.01,1.805,119.54,1878,1978,2
93.01,1.806,119.55,1894,1873,2
93.09,1.801,119.50,1921,1977,2
93.19,1.795,119.44,1941,1768,2
93.29,1.789,119.38,1931,1897,2
93.40,1.783,119.32,1911,1897,2
93.50,1.778,119.26,1893,1896,2
93.60,1.770,119.19,1883,1909,2
93.71,1.766,119.14,1881,1974,2
93.83,1.758,119.06,1902,1869,2
94.00,1.748,118.96,1919,1921,2
94.00,1.748,118.96,1925,1868,2
94.10,1.742,118.90,1908,1841,2
94.20,1.737,118.85,1883,1892,2
94.31,1.730,118.79,1871,1970,2
94.39,1.726,118.74,1879,1905,2
94.50,1.720,118.68,1882,1826,2
94.60,1.714,118.62,1869,1890,2
94.70,1.707,118.55,1853,1890,2
94.86,1.699,118.47,1848,1968,2
94.99,1.691,118.39,1857,1876,2
94.99,1.692,118.40,1856,1862,2
95.09,1.687,118.35,1852,1874,2
95.20,1.681,118.29,1852,1900,2
95.30,1.674,118.22,1851,1886,2
95.40,1.669,118.17,1851,1873,2
95.51,1.664,118.12,1850,1964,2
95.59,1.660,118.07,1862,1898,2
95.69,1.654,118.02,1875,1845,2
95.87,1.645,117.92,1890,1884,2
96.00,1.638,117.85,1901,1962,2
96.00,1.638,117.85,1923,1844,2
96.10,1.632,117.79,1915,1869,2
96.20,1.626,117.74,1903,1882,2
96.31,1.621,117.68,1899,1960,2
96.39,1.617,117.64,1916,1881,2
96.49,1.612,117.59,1930,1841,2
96.60,1.606,117.53,1924,1893,2
96.70,1.600,117.47,1905,1879,2
96.87,1.593,117.40,1889,1957,2
97.00,1.585,117.32,1902,1879,2
97.00,1.584,117.31,1921,1865,2
97.11,1.580,117.27,1921,1956,2
97.21,1.574,117.20,1934,1838,2
97.29,1.569,117.16,1929,1903,2
97.39,1.564,117.11,1907,1811,2
97.50,1.558,117.04,1878,1888,2
97.60,1.552,116.99,1862,1875,2
97.71,1.547,116.94,1854,1953,2
97.83,1.541,116.87,1871,1874,2
97.99,1.532,116.79,1890,1887,2
97.99,1.531,116.78,1898,1873,2
98.10,1.527,116.73,1898,1820,2
98.20,1.520,116.66,1884,1898,2
98.30,1.516,116.62,1869,1858,2
98.41,1.510,116.57,1864,1897,2
98.51,1.506,116.52,1861,1949,2
98.59,1.500,116.47,1878,1870,2
98.70,1.495,116.41,1892,1817,2
98.83,1.489,116.35,1880,1882,2
99.00,1.480,116.26,1867,1947,2
99.00,1.480,116.26,1881,1868,2
99.10,1.474,116.20,1893,1828,2
99.20,1.470,116.16,1890,1867,2
99.31,1.466,116.11,1877,1945,2
99.39,1.459,116.05,1887,1892,2
99.49,1.455,116.01,1901,1800,2
99.60,1.450,115.95,1887,1891,2
99.82,1.440,115.86,1868,1878,2
99.85,1.437,115.82,1864,1943,2
100.02,1.428,115.73,1864,1812,2
100.02,1.428,115.74,1864,1902,2
100.10,1.424,115.70,1883,1941,2
100.21,1.420,115.65,1896,1823,2
100.31,1.413,115.58,1884,1888,2
100.39,1.409,115.55,1868,1888,2
100.50,1.405,115.50,1851,1796,2
100.60,1.399,115.45,1831,1886,2
100.71,1.395,115.40,1836,1860,2
100.83,1.390,115.35,1862,1938,2
100.99,1.381,115.26,1902,1872,2
100.99,1.381,115.26,1884,1885,2
101.10,1.375,115.20,1907,1819,2
101.20,1.371,115.16,1896,1857,2
101.30,1.366,115.11,1878,1883,2
101.41,1.361,115.06,1863,1935,2
101.51,1.355,115.00,1880,1870,2
101.59,1.351,114.96,1899,1869,2
101.70,1.347,114.92,1905,1803,2
101.81,1.342,114.87,1898,1881,2
101.96,1.335,114.79,1898,1933,2
102.00,1.333,114.78,1901,1867,2
102.10,1.327,114.72,1901,1814,2
102.21,1.322,114.67,1894,1931,2
102.31,1.317,114.62,1891,1853,2
102.39,1.313,114.58,1891,1865,2
102.50,1.308,114.53,1868,1812,2
102.60,1.304,114.49,1841,1864,2
102.71,1.299,114.43,1828,1877,2
102.88,1.291,114.35,1824,1929,2
103.00,1.285,114.29,1833,1863,2
103.00,1.285,114.29,1846,1823,2
103.10,1.280,114.24,1856,1849,2
103.21,1.276,114.20,1859,1861,2
103.31,1.271,114.15,1864,1926,2
103.39,1.267,114.11,1892,1874,2
103.49,1.262,114.06,1905,1808,2
103.60,1.257,114.01,1898,1860,2
103.71,1.253,113.97,1880,1859,2
103.87,1.247,113.91,1871,1924,2
103.98,1.241,113.85,1880,1872,2
104.00,1.240,113.84,1899,1845,2
104.10,1.235,113.79,1898,1832,2
104.20,1.230,113.74,1882,1857,2
104.31,1.226,113.70,1872,1922,2
104.41,1.221,113.65,1881,1857,2
104.49,1.217,113.61,1896,1869,2
104.59,1.213,113.56,1898,1803,2
104.70,1.207,113.51,1892,1868,2
104.87,1.202,113.46,1872,1841,2
104.91,1.198,113.42,1860,1919,2
105.04,1.192,113.35,1866,1854,2
105.10,1.190,113.33,1883,1867,2
105.21,1.185,113.28,1889,1840,2
105.31,1.180,113.23,1890,1892,2
105.39,1.177,113.20,1890,1852,2
105.50,1.173,113.16,1889,1813,2
105.60,1.168,113.11,1884,1864,2
105.71,1.164,113.07,1869,1851,2
105.83,1.157,113.00,1865,1916,2
106.01,1.150,112.93,1871,1863,2
106.01,1.150,112.93,1882,1824,2
106.11,1.146,112.89,1878,1915,2
106.21,1.141,112.84,1878,1823,2
106.29,1.136,112.79,1872,1862,2
106.40,1.132,112.75,1850,1783,2
106.50,1.128,112.71,1834,1860,2
106.60,1.123,112.66,1837,1860,2
106.76,1.119,112.61,1861,1912,2
106.85,1.114,112.57,1884,1846,2
106.98,1.106,112.49,1880,1859,2
107.00,1.106,112.49,1861,1846,2
107.10,1.103,112.45,1842,1806,2
107.20,1.097,112.40,1834,1871,2
107.30,1.093,112.36,1833,1831,2
107.39,1.090,112.33,1833,1857,2
107.50,1.085,112.28,1833,1869,2
107.60,1.081,112.23,1833,1843,2
107.70,1.078,112.20,1833,1855,2
107.82,1.073,112.15,1833,1868,2
108.00,1.064,112.06,1838,1907,2
108.00,1.065,112.07,1842,1842,2
108.10,1.060,112.02,1857,1802,2
108.20,1.057,111.99,1854,1840,2
108.31,1.052,111.94,1841,1866,2
108.41,1.047,111.90,1834,1905,2
108.51,1.044,111.86,1846,1840,2
108.60,1.041,111.83,1865,1839,2
108.70,1.038,111.80,1869,1826,2
108.84,1.031,111.73,1870,1864,2
109.02,1.025,111.67,1869,1903,2
109.02,1.025,111.67,1869,1812,2
109.10,1.022,111.64,1867,1903,2
109.21,1.018,111.60,1865,1785,2
109.31,1.015,111.57,1864,1902,2
109.40,1.010,111.52,1871,1849,2
109.50,1.007,111.49,1881,1797,2
109.60,1.002,111.44,1869,1861,2
109.71,0.998,111.40,1849,1835,2
109.88,0.992,111.34,1842,1900,2
110.00,0.987,111.28,1851,1848,2
110.00,0.987,111.29,1868,1821,2
110.11,0.983,111.24,1873,1834,2
110.21,0.980,111.21,1873,1899,2
110.31,0.975,111.17,1873,1846,2
110.40,0.972,111.13,1873,1859,2
110.50,0.969,111.10,1873,1793,2
110.60,0.965,111.06,1859,1858,2
110.71,0.960,111.02,1843,1844,2
110.81,0.957,110.98,1838,1896,2
111.00,0.949,110.90,1850,1831,2
111.00,0.949,110.90,1865,1857,2
111.10,0.945,110.86,1869,1791,2
111.21,0.942,110.84,1864,1843,2
111.31,0.938,110.79,1850,1895,2
111.41,0.935,110.76,1864,1855,2
111.50,0.932,110.73,1879,1842,2
111.60,0.928,110.69,1883,1815,2
111.71,0.923,110.64,1879,1841,2
111.88,0.918,110.59,1860,1827,2
112.00,0.913,110.54,1846,1892,2
112.00,0.914,110.55,1855,1827,2
112.10,0.910,110.51,1867,1840,2
112.20,0.906,110.46,1873,1839,2
112.31,0.902,110.43,1874,1839,2
112.41,0.898,110.39,1874,1891,2
112.52,0.895,110.35,1874,1838,2
112.60,0.891,110.31,1873,1838,2
112.70,0.888,110.29,1874,1798,2
112.84,0.884,110.25,1868,1850,2
113.02,0.876,110.17,1865,1889,2
113.02,0.876,110.17,1866,1837,2
113.10,0.874,110.14,1865,1889,2
113.20,0.870,110.10,1857,1758,2
113.31,0.867,110.07,1828,1835,2
113.41,0.861,110.02,1813,1887,2
113.51,0.859,109.99,1819,1848,2
113.60,0.855,109.96,1838,1809,2
113.70,0.854,109.94,1851,1808,2
113.83,0.848,109.89,1852,1873,2
114.00,0.843,109.83,1853,1886,2
114.00,0.842,109.82,1853,1807,2
114.10,0.839,109.79,1854,1807,2
114.20,0.836,109.76,1853,1845,2
114.31,0.832,109.72,1853,1845,2
114.41,0.828,109.69,1853,1884,2
114.52,0.824,109.64,1853,1832,2
114.60,0.823,109.63,1853,1831,2
114.71,0.819,109.59,1853,1818,2
114.85,0.815,109.55,1854,1831,2
114.98,0.809,109.49,1852,1883,2
115.00,0.809,109.48,1853,1830,2
115.11,0.806,109.45,1853,1804,2
115.21,0.801,109.41,1853,1882,2
115.32,0.798,109.38,1853,1842,2
115.40,0.796,109.35,1853,1816,2
115.50,0.792,109.32,1853,1815,2
115.60,0.789,109.29,1853,1828,2
115.71,0.786,109.25,1853,1841,2
115.83,0.782,109.21,1853,1880,2
116.01,0.777,109.16,1853,1840,2
116.01,0.776,109.16,1853,1827,2
116.11,0.772,109.12,1853,1879,2
116.21,0.769,109.09,1853,1800,2
116.30,0.767,109.07,1846,1826,2
116.40,0.764,109.03,1831,1813,2
116.50,0.761,109.00,1822,1838,2
116.61,0.757,108.97,1821,1838,2
116.71,0.754,108.93,1826,1877,2
116.82,0.751,108.90,1829,1825,2
116.90,0.749,108.88,1847,1837,2
117.05,0.744,108.83,1851,1811,2
117.23,0.738,108.78,1852,1876,2
117.23,0.738,108.77,1851,1810,2
117.31,0.736,108.75,1852,1875,2
117.41,0.732,108.71,1851,1797,2
117.51,0.729,108.69,1839,1849,2
117.62,0.727,108.66,1822,1822,2
117.70,0.725,108.64,1817,1835,2
117.86,0.720,108.59,1816,1822,2
118.00,0.716,108.55,1821,1874,2
118.00,0.715,108.54,1829,1808,2
118.10,0.712,108.51,1844,1808,2
118.21,0.710,108.49,1848,1833,2
118.31,0.707,108.46,1848,1872,2
118.41,0.704,108.43,1848,1846,2
118.52,0.701,108.40,1848,1833,2
118.60,0.700,108.38,1848,1833,2
118.70,0.695,108.34,1848,1819,2
118.87,0.692,108.31,1848,1806,2
118.99,0.688,108.27,1848,1871,2
119.01,0.688,108.27,1848,1831,2
119.11,0.685,108.23,1848,1818,2
119.22,0.682,108.21,1848,1870,2
119.32,0.680,108.18,1848,1831,2
119.40,0.677,108.16,1848,1831,2
119.51,0.674,108.12,1848,1804,2
119.61,0.672,108.11,1848,1830,2
119.84,0.665,108.04,1848,1869,2
119.87,0.665,108.03,1848,1843,2
120.01,0.661,108.00,1848,1869,2
120.01,0.662,108.00,1848,1777,2
120.11,0.658,107.96,1834,1829,2
120.21,0.656,107.95,1817,1868,2
120.32,0.653,107.92,1813,1815,2
120.40,0.651,107.89,1813,1841,2
120.50,0.649,107.87,1813,1802,2
120.61,0.645,107.83,1813,1840,2
120.71,0.643,107.82,1818,1866,2
120.82,0.640,107.78,1839,1814,2
120.99,0.636,107.74,1850,1840,2
121.01,0.635,107.73,1851,1827,2
121.11,0.633,107.71,1852,1813,2
121.22,0.631,107.69,1852,1852,2
121.30,0.627,107.66,1852,1839,2
121.40,0.626,107.64,1852,1786,2
121.51,0.623,107.61,1839,1851,2
121.61,0.622,107.60,1822,1864,2
121.82,0.616,107.54,1816,1825,2
121.86,0.616,107.54,1816,1851,2
121.99,0.613,107.51,1816,1864,2
122.01,0.612,107.50,1815,1785,2
122.11,0.610,107.48,1816,1824,2
122.21,0.607,107.46,1816,1850,2
122.32,0.605,107.43,1815,1837,2
122.40,0.603,107.41,1816,1823,2
122.50,0.602,107.40,1816,1810,2
122.61,0.599,107.37,1815,1849,2
122.86,0.593,107.31,1815,1862,2
122.87,0.594,107.32,1816,1823,2
123.01,0.589,107.27,1816,1862,2
123.02,0.590,107.28,1816,1796,2
123.12,0.588,107.26,1816,1861,2
123.20,0.586,107.24,1816,1809,2
123.30,0.584,107.22,1815,1808,2
123.41,0.583,107.20,1816,1834,2
123.51,0.581,107.19,1816,1847,2
123.61,0.579,107.17,1816,1860,2
123.77,0.576,107.14,1816,1834,2
123.86,0.573,107.11,1816,1834,2
123.99,0.571,107.09,1816,1820,2
124.01,0.572,107.10,1816,1820,2
124.12,0.569,107.07,1816,1833,2
124.20,0.568,107.06,1817,1872,2
124.30,0.566,107.03,1827,1807,2
124.41,0.565,107.02,1842,1833,2
124.51,0.562,106.99,1847,1845,2
124.61,0.561,106.98,1848,1858,2
124.83,0.556,106.94,1848,1819,2
124.87,0.556,106.94,1848,1845,2
125.01,0.554,106.91,1848,1858,2
125.01,0.554,106.92,1846,1793,2
125.11,0.551,106.88,1835,1831,2
125.21,0.551,106.88,1818,1857,2
125.32,0.548,106.86,1812,1818,2
125.42,0.547,106.85,1812,1857,2
125.50,0.546,106.83,1812,1818,2
125.61,0.543,106.81,1812,1831,2
125.81,0.541,106.79,1811,1817,2
125.83,0.540,106.78,1812,1856,2
126.01,0.538,106.76,1812,1856,2
126.01,0.538,106.75,1812,1817,2
126.11,0.536,106.73,1812,1830,2
126.22,0.534,106.72,1813,1856,2
126.32,0.535,106.72,1812,1830,2
126.40,0.532,106.69,1812,1829,2
126.51,0.530,106.67,1812,1829,2
126.61,0.529,106.66,1812,1829,2
126.84,0.527,106.64,1812,1855,2
126.84,0.526,106.63,1812,1842,2
126.96,0.525,106.62,1812,1855,2
127.00,0.524,106.61,1813,1816,2
127.10,0.523,106.60,1812,1829,2
127.20,0.522,106.59,1811,1841,2
127.30,0.521,106.58,1812,1841,2
127.41,0.519,106.56,1812,1841,2
127.51,0.519,106.56,1812,1854,2
127.62,0.517,106.55,1812,1828,2
127.70,0.516,106.53,1812,1854,2
127.84,0.515,106.52,1812,1815,2
127.98,0.514,106.51,1812,1854,2
128.02,0.513,106.50,1812,1841,2
128.10,0.512,106.49,1812,1841,2
128.20,0.511,106.48,1812,1827,2
128.31,0.509,106.46,1812,1840,2
128.41,0.508,106.45,1813,1853,2
128.52,0.508,106.45,1812,1827,2
128.60,0.507,106.44,1812,1840,2
128.71,0.506,106.43,1812,1840,2
128.82,0.505,106.42,1812,1840,2
129.05,0.505,106.42,1812,1853,2
129.05,0.503,106.40,1812,1840,2
129.11,0.503,106.40,1812,1853,2
129.21,0.503,106.40,1812,1827,2
129.32,0.501,106.38,1812,1853,2
129.42,0.501,106.38,1812,1853,2
129.50,0.500,106.37,1812,1826,2
129.61,0.499,106.36,1813,1839,2
129.80,0.498,106.35,1812,1839,2
129.85,0.498,106.35,1812,1852,2
129.97,0.497,106.34,1812,1839,2
130.01,0.497,106.34,1812,1852,2
130.11,0.496,106.33,1813,1839,2
130.21,0.496,106.34,1812,1852,2
130.32,0.495,106.32,1812,1839,2
130.40,0.496,106.33,1812,1852,2
130.50,0.495,106.32,1812,1852,2
130.61,0.494,106.31,1812,1839,2
130.71,0.493,106.30,1812,1839,2
130.85,0.493,106.30,1812,1852,2
131.02,0.491,106.28,1812,1839,2
131.02,0.493,106.30,1813,1852,2
131.12,0.492,106.29,1812,1852,2
131.20,0.491,106.28,1812,1852,2
131.31,0.492,106.29,1812,1825,2
131.41,0.491,106.28,1814,1864,2
131.51,0.491,106.28,1823,1851,2
131.62,0.491,106.28,1835,1838,2
131.82,0.490,106.27,1849,1851,2
131.86,0.490,106.26,1851,1851,2
131.98,0.490,106.27,1851,1851,2
132.02,0.490,106.27,1851,1838,2
132.12,0.489,106.25,1851,1851,2
132.20,0.488,106.25,1850,1851,2
132.31,0.489,106.26,1851,1825,2
132.41,0.489,106.26,1850,1864,2
132.51,0.488,106.25,1851,1851,2
132.62,0.488,106.25,1851,1851,2
132.78,0.488,106.25,1851,1838,2
132.82,0.488,106.25,1850,1851,2
132.97,0.486,106.23,1851,1851,2
133.01,0.486,106.23,1851,1851,2
133.11,0.487,106.24,1851,1825,2
133.21,0.487,106.24,1850,1851,2
133.32,0.486,106.23,1851,1864,2
133.42,0.485,106.22,1851,1851,2
133.50,0.486,106.23,1851,1838,2
133.61,0.483,106.20,1851,1851,2
133.71,0.485,106.22,1850,1812,2
133.85,0.484,106.21,1851,1877,2
133.97,0.484,106.21,1851,1851,2
134.02,0.484,106.21,1851,1838,2
134.12,0.484,106.21,1851,1851,2
134.22,0.483,106.20,1851,1851,2
134.30,0.483,106.20,1851,1851,2
134.41,0.483,106.20,1851,1838,2
134.51,0.483,106.20,1851,1851,2
134.61,0.482,106.19,1850,1851,2
134.84,0.482,106.19,1851,1851,2
134.86,0.480,106.17,1851,1838,2
135.00,0.481,106.18,1851,1851,2
135.01,0.481,106.18,1851,1824,2
135.12,0.480,106.17,1851,1863,2
135.22,0.480,106.17,1851,1850,2
135.30,0.479,106.16,1851,1837,2
135.41,0.479,106.16,1851,1837,2
135.51,0.479,106.16,1851,1850,2
135.61,0.479,106.16,1851,1850,2
135.83,0.478,106.15,1850,1850,2
135.84,0.479,106.15,1851,1850,2
136.00,0.477,106.14,1850,1850,2
136.02,0.477,106.14,1851,1850,2
136.12,0.478,106.15,1851,1824,2
136.21,0.477,106.13,1851,1850,2
